-4.554662299999999675e+01,3.685880999999999830e+01,1.443191599999999930e+01
8.239112000000000435e+00,-4.481224799999999675e+01,-8.923850299999999436e+01
-1.156241499999999967e+01,5.443706499999999693e+01,2.821384199999999964e+01
5.824635299999999916e+01,-6.195342600000000033e+01,-2.742127599999999887e+01
1.426858000000000004e+01,-5.790936000000000305e+00,1.451728199999999980e+01
1.332152999999999921e+00,1.770755199999999974e+01,1.457280599999999993e+01
-2.855221200000000081e+01,4.765324799999999783e+01,4.020876000000000339e+00
-4.978894799999999776e+01,-6.391924699999999859e+01,-5.744693800000000294e+01
-2.209698699999999860e+01,5.756290800000000019e+01,3.322032899999999955e+01
3.785242000000000218e+00,-3.281642500000000240e+01,-9.306639099999999587e+01
4.232934199999999691e+01,7.334291100000000085e+01,1.730797199999999947e+01
-6.292219899999999910e+01,3.363691999999999904e+00,1.602904099999999943e+01
-2.922392100000000070e+01,-2.527656599999999898e+01,-8.627154500000000326e+01
-1.874776999999999916e+01,5.982512700000000194e+01,1.733682400000000001e+01
3.553583100000000172e+01,2.397017100000000056e+01,1.363081900000000068e+01
-1.383928599999999953e+01,-3.331578100000000120e+01,-9.106390399999999374e+01
2.338073199999999829e+01,-4.110928999999999611e+00,-1.704789000000000110e+00
5.788306399999999741e+01,-5.267347300000000132e+01,-3.672226299999999810e+01
-3.173351100000000002e+01,-9.311160300000000234e+01,5.602905999999999942e+00
-5.791208300000000264e+01,-3.619212999999999791e+00,-1.000624999999999964e+01
2.510189999999999921e-01,5.581344599999999900e+01,-1.725977299999999914e+01
3.044082099999999969e+01,-1.003132319999999993e+02,-1.295138500000000015e+01
-7.638544500000000426e+01,1.227682800000000007e+01,5.148255499999999785e+01
3.278540000000000010e+00,3.381145899999999926e+01,2.579017599999999888e+01
-8.793563100000000077e+01,-4.117897000000000141e+00,8.623844099999999457e+01
1.008109359999999981e+02,1.613803300000000007e+01,-5.155276500000000084e+01
-3.409047699999999992e+01,-7.010736099999999738e+01,6.016854099999999761e+01
5.674309900000000084e+01,-1.648072799999999916e+01,1.754601000000000077e+00
1.950482699999999880e+01,-9.533433499999999583e+01,1.394871900000000053e+01
-7.501315300000000263e+01,-1.262231599999999965e+01,3.794899000000000200e+01
-7.638490000000000002e-01,3.145936199999999872e+01,-6.200485599999999664e+01
-8.465035199999999804e+01,-1.128731100000000076e+01,9.042157699999999920e+01
-2.705271999999999899e+00,1.630170999999999992e+01,9.147211000000000425e+00
-5.528924899999999809e+01,-3.380507000000000151e+00,-1.589186399999999999e+01
-2.588106200000000001e+01,-9.729151899999999387e+01,1.453109999999999902e+00
-9.613407999999999731e+00,-7.668185400000000129e+01,-8.095265200000000050e+01
7.455948600000000681e+01,-3.189071000000000211e+00,-3.218889599999999973e+01
1.033657379999999932e+02,3.143754399999999904e+01,-3.045620900000000120e+01
1.302644800000000025e+01,3.351307299999999856e+01,2.486526900000000140e+01
6.368094000000000143e+00,-8.470548999999999751e+01,3.437136799999999681e+01
-5.560806699999999836e+01,-1.041618899999999925e+01,-4.334455899999999673e+01
6.986916399999999783e+01,-2.809400899999999979e+01,-4.410679999999999978e+01
-4.330289100000000246e+01,-7.463168299999999533e+01,1.977162399999999920e+01
7.490297700000000702e+01,-3.358769999999999811e-01,-2.197214299999999909e+01
-2.707695199999999858e+01,5.525727100000000291e+01,3.319568300000000249e+01
-6.632365400000000477e+01,1.855542600000000064e+01,3.325563400000000058e+01
2.403701200000000071e+01,1.096959000000000017e+00,-2.678583000000000158e+00
-2.491538200000000103e+01,5.195374300000000289e+01,3.376934399999999670e+01
-1.245937299999999937e+01,-8.164125099999999691e+01,4.500796900000000278e+01
3.548801000000000094e+00,-3.838979999999999837e+00,2.042294700000000063e+01
-7.501412200000000041e+01,1.742503200000000163e+01,5.198214000000000112e+01
-1.047250700000000023e+01,2.341280700000000081e+01,1.140568400000000082e+01
4.453812000000000104e+00,-9.248050700000000290e+01,2.713681599999999960e+01
-7.893540199999999629e+01,1.090286399999999922e+01,7.860652899999999477e+01
1.759183300000000116e+01,-8.366300200000000586e+01,2.775580799999999826e+01
-9.648417000000000243e+00,1.989331599999999867e+01,1.007848300000000030e+01
-6.748030000000000417e-01,1.369070000000000009e-01,9.334194000000000102e+00
2.233453899999999948e+01,-1.046869810000000030e+02,-1.462523200000000045e+01
6.782022100000000364e+01,7.427715299999999843e+01,-1.917307900000000132e+01
-8.198375999999999664e+00,6.379427299999999690e+01,1.378555399999999942e+01
6.007124699999999962e+01,6.595008900000000551e+01,-3.674714999999999776e+01
4.696273000000000053e+01,6.362697200000000208e+01,-3.371015500000000031e+01
-2.560257000000000005e+01,3.302806100000000100e+01,1.550802499999999995e+01
-2.938309299999999880e+01,2.584928499999999829e+01,-4.867925600000000230e+01
-3.831500999999999824e+00,1.474389799999999973e+01,-7.834623000000000559e+01
-2.960639600000000016e+01,-8.637832600000000127e+01,-6.753449999999999420e+01
-6.908040999999999876e+00,4.113610000000000433e+00,3.910457000000000072e+00
-4.094661299999999926e+01,-8.077276600000000428e+01,1.507783500000000032e+01
7.461609599999999887e+01,-2.023571000000000009e+00,-2.494005399999999995e+01
-1.269431900000000013e+01,2.685894400000000104e+01,1.382706400000000002e+01
-1.583372699999999966e+01,3.646137199999999723e+01,-4.456682599999999894e+01
-1.091624299999999970e+01,-9.368985700000000350e+01,2.664375300000000024e+01
1.343194579999999974e+02,3.517383600000000143e+01,-4.490181400000000167e+01
6.650966999999999629e+00,9.091412000000000049e+00,3.778087999999999891e+00
5.442588400000000348e+01,-5.446864699999999715e+01,-4.841870099999999866e+01
-7.732395200000000557e+01,3.081568899999999900e+01,6.832146500000000344e+01
6.020385000000000275e+01,-2.076195900000000094e+01,-6.669813000000000436e+00
-5.726940000000000364e-01,1.899184999999999945e+01,1.417505300000000013e+01
5.829818000000000211e+01,8.090058899999999653e+01,1.734614000000000100e+00
-1.760444599999999937e+01,3.433757399999999649e+01,1.829764600000000030e+01
-7.600167799999999829e+01,3.327153400000000261e+01,6.982874300000000289e+01
5.104394099999999668e+01,-8.531327799999999684e+01,-2.372833599999999876e+01
-1.393746200000000002e+01,4.510308100000000309e+01,-3.048415899999999823e+01
1.652391799999999833e+01,5.561482199999999665e+01,-3.365501799999999832e+01
-1.341086100000000059e+01,4.989599599999999668e+01,2.827464499999999958e+01
-2.965922000000000125e+01,2.761247099999999932e+01,-4.504338099999999656e+01
-2.062200500000000147e+01,1.546753000000000000e+01,8.981301999999999452e+00
-6.082717099999999988e+01,-2.193208299999999866e+01,5.033083000000000418e+00
-5.265293100000000237e+01,4.363794299999999993e+01,4.915259600000000262e+01
-6.494731899999999314e+01,-3.342646400000000284e+01,1.751062999999999903e+01
-5.487995899999999949e+01,-6.391068299999999880e+01,-1.612241399999999913e+01
-3.081440200000000118e+01,3.288415100000000280e+01,1.652561800000000147e+01
-3.512569400000000286e+01,2.342967799999999912e+01,4.239748399999999862e+01
-2.675125699999999895e+01,4.410708199999999835e+01,2.759596600000000066e+01
-5.551604499999999831e+01,2.054532100000000128e+01,1.267113799999999912e+01
6.022082100000000082e+01,3.180003900000000172e+01,1.064251999999999931e+01
2.461220600000000047e+01,5.777944600000000008e+01,-3.125349999999999895e+01
4.455339399999999728e+01,-5.021527900000000244e+01,-1.108287000000000022e+00
-4.601042999999999772e+00,1.567572499999999991e+01,8.722450000000000259e+00
-5.587989400000000018e+01,3.161718799999999874e+01,2.745019100000000023e+01
7.347503999999999813e+00,5.269006300000000209e+01,3.632913999999999977e+00
-2.456437700000000035e+01,-7.481344599999999900e+01,5.402050400000000252e+01
-1.323371999999999993e+00,1.878279300000000163e+01,1.170209200000000038e+01
7.449070000000000391e+01,3.051195500000000038e+01,-3.804514999999999869e+00
-3.047636200000000173e+01,4.146974199999999655e+01,2.421710200000000057e+01
1.236931500000000028e+01,6.284720999999999691e+01,3.690335499999999769e+01
1.221801449999999960e+02,5.988304500000000274e+01,-3.328338600000000014e+01
-1.801996400000000165e+01,2.156276300000000035e+01,6.722592999999999819e+00
5.622271999999999714e+00,-5.348469999999999835e+00,1.104665999999999926e+01
1.353758999999999935e+00,9.692519000000000773e+00,5.711316000000000059e+00
9.140924099999999441e+01,7.065357199999999693e+01,-2.995422599999999846e+01
-2.044990500000000111e+01,5.977819399999999916e+01,3.189482699999999937e+01
7.789734599999999887e+01,4.659825899999999876e+01,-5.875812499999999972e+01
6.235184100000000029e+01,-1.598367200000000032e+01,-5.293504999999999683e+00
7.760060099999999750e+01,1.306341999999999892e+00,-2.924952499999999844e+01
6.788024900000000628e+01,6.560980999999999597e+01,-3.920469700000000302e+01
5.649337799999999987e+01,-1.453358000000000061e+01,2.953358999999999845e+00
8.796494300000000521e+01,6.216746100000000297e+01,-2.486988799999999955e+01
5.656647000000000425e+00,-5.007227000000000317e+00,1.456475299999999962e+01
6.820964100000000485e+01,-1.120019600000000004e+01,-1.145719599999999971e+01
4.077252599999999916e+01,-5.773882299999999645e+01,-6.708947000000000571e+01
2.179312900000000042e+01,-6.627663400000000138e+01,-8.084031699999999887e+01
-5.875291099999999744e+01,-3.943475300000000061e+01,-4.201301999999999737e+01
-2.022279899999999841e+01,-1.018866809999999958e+02,-2.007472599999999829e+01
-1.470492699999999964e+01,1.625886300000000162e+01,5.685662999999999911e+00
-1.492272099999999924e+01,3.688559000000000054e+01,2.141438099999999878e+01
-8.261964399999999387e+01,2.164777899999999988e+01,7.088403300000000229e+01
-4.849992000000000303e+01,-6.537927200000000028e+01,2.689852099999999879e+01
-7.054165600000000325e+01,-3.093887700000000152e+01,8.805624400000000662e+01
-7.723557999999999879e+01,1.956787299999999874e+01,5.815087900000000332e+01
4.238636000000000337e+01,-2.298502200000000073e+01,5.162910000000000110e+00
3.500136599999999731e+01,1.213000500000000059e+01,-7.012500000000000677e-02
-5.171530899999999775e+01,-6.544931800000000521e+01,-4.728098700000000321e+01
-2.789332999999999885e+01,1.981959499999999963e+01,1.413700399999999924e+01
-5.315918400000000332e+01,-2.767680400000000063e+01,-6.572718799999999817e+01
-4.793900299999999959e+01,-7.838925899999999558e+01,-3.220858400000000188e+01
1.930244400000000127e+01,4.357123599999999897e+01,-5.457346299999999673e+01
5.630855199999999883e+01,7.682121999999999673e+01,7.475681999999999938e+00
-8.986238999999999422e+00,5.915174900000000235e+01,2.099311999999999845e+00
4.407934000000000019e+00,6.331915000000000404e+00,1.677907000000000037e+00
6.090724600000000066e+01,-2.532953300000000141e+01,-1.501565000000000083e+01
-4.356443000000000154e+01,-8.140078699999999401e+01,-1.949922600000000017e+01
-6.429965000000000153e+00,1.128478600000000043e+01,5.008090000000000153e+00
-1.199188999999999972e+01,-1.026725770000000040e+02,-1.843941000000000052e+00
-1.031226299999999974e+01,-8.406431600000000515e+01,4.228813600000000150e+01
-3.966431000000000040e+01,4.344445400000000035e+01,2.868921100000000024e+01
-2.687214900000000029e+01,8.430877999999999872e+00,-7.366300999999999988e+01
7.572774499999999875e+01,-1.149148800000000037e+01,-4.968697699999999884e+01
-5.797347299999999848e+01,-5.429667299999999841e+01,2.910067700000000102e+01
-3.724573500000000337e+01,2.956664999999999921e+01,4.087472199999999845e+01
2.504733500000000035e+01,-1.025344309999999979e+02,-8.566663000000000139e+00
-4.904139299999999935e+01,-7.395847299999999791e+01,1.279887000000000086e+01
-4.921092199999999650e+01,1.868128799999999856e+01,-2.921981999999999857e+00
3.047926100000000105e+01,-3.340888999999999953e+01,2.163318800000000053e+01
-1.474178900000000070e+01,-5.669307299999999827e+01,-8.786745500000000675e+01
-6.701535800000000620e+01,-2.782792999999999850e+01,8.438734399999999880e+01
7.430871600000000399e+01,7.245802299999999718e+01,-8.979632999999999754e+00
1.269544680000000056e+02,5.069365700000000174e+01,-4.323714100000000116e+01
-1.204022499999999951e+01,-8.547963000000000022e+01,4.061097699999999833e+01
-7.337072799999999972e+01,3.285049099999999811e+01,6.411141200000000140e+01
-5.034905200000000036e+01,1.543862000000000068e+00,-4.459316599999999653e+01
-2.517381900000000172e+01,5.817083699999999880e+01,3.114070099999999996e+01
2.773611100000000107e+01,-1.044075300000000084e+01,9.542108999999999952e+00
1.083698880000000031e+02,9.007379000000000246e+00,-3.954771000000000214e+01
-3.816011400000000009e+01,-8.230611399999999378e+01,1.717664100000000005e+01
5.385252999999999624e+00,2.104153799999999919e+01,1.927798299999999898e+01
-1.889025900000000036e+01,3.732650399999999991e+01,2.068379399999999890e+01
-3.550578300000000098e+01,-8.541893799999999715e+01,1.518130500000000005e+01
-1.168642799999999937e+01,-7.908754700000000071e+01,4.616048800000000085e+01
-1.078327700000000000e+01,4.761607399999999757e+01,-2.956964899999999830e+01
-3.102311500000000066e+01,2.348825100000000177e+01,3.917890899999999732e+01
3.691400500000000306e+01,-3.754552100000000081e+01,1.099486399999999975e+01
6.717031900000000633e+01,-9.251139999999999475e+00,-6.793758000000000408e+00
1.386214799999999947e+01,4.748388299999999873e+01,-4.846877700000000289e+01
-2.336484700000000103e+01,5.118795000000000073e+01,3.320033999999999708e+01
-5.544625899999999774e+01,-2.595355199999999840e+01,-6.028845599999999649e+01
-3.729975100000000054e+01,2.226397300000000001e+01,-3.091787899999999922e+01
4.188331999999999766e+01,-3.981364800000000059e+01,2.518003000000000213e+00
-3.445732900000000143e+01,5.771271999999999736e+00,5.110508699999999749e+01
-1.906833999999999918e+01,1.132353499999999968e+01,2.297066500000000033e+01
6.014761000000000024e+01,-1.326743399999999973e+01,-6.907319599999999582e+01
-3.568681000000000125e+01,4.813932799999999901e+01,2.953267900000000168e+01
5.842254999999999754e+00,6.069362999999999886e+01,2.983372500000000116e+01
-5.571981000000000250e+01,-1.461523900000000076e+01,-5.244250499999999704e+01
2.656684299999999865e+01,2.829185100000000119e+01,2.190843399999999974e+01
1.259080579999999969e+02,2.454261800000000093e+01,-4.462734999999999985e+01
6.619343600000000549e+01,1.015372999999999948e+01,6.915208999999999939e+00
-2.163938500000000076e+01,3.535514100000000326e+01,1.871514499999999970e+01
2.990123699999999829e+01,2.084569400000000172e+01,1.153553899999999999e+01
1.240107189999999946e+02,2.236811399999999850e+01,-4.318648100000000056e+01
-2.314378500000000116e+01,-4.088119999999999976e+00,5.328348199999999935e+01
-3.593487000000000098e+00,7.341482000000000063e+00,1.864422000000000024e+00
5.894983700000000226e+01,7.950077799999999684e+01,-3.311278000000000166e+00
-1.443416500000000013e+01,5.838989999999999725e+01,3.026661500000000160e+01
1.275823670000000050e+02,4.223982999999999777e+01,-3.721822399999999931e+01
-1.378066899999999961e+01,-7.559677100000000394e+01,4.779413199999999762e+01
-1.147491600000000034e+01,-9.618834699999999316e+01,1.928801500000000146e+01
-2.867407800000000151e+01,-7.421458400000000211e+01,5.552405900000000116e+01
-3.809275800000000345e+01,4.095166799999999796e+01,2.469991699999999923e+01
-5.423398600000000158e+01,-6.457726300000000208e+01,-4.174848899999999929e+01
9.520533999999999608e+00,5.274930000000000341e+00,-5.450956999999999830e+00
-9.983881999999999479e+00,5.322735200000000333e+01,-1.244884200000000085e+01
-4.336985999999999564e+00,2.790907899999999842e+01,2.352865200000000101e+01
-8.273927299999999718e+01,-3.401619999999999866e+00,6.099347300000000160e+01
-1.101757500000000078e+01,2.310764500000000155e+01,1.090910200000000074e+01
4.669020499999999885e+01,2.918143999999999849e+01,1.645917499999999833e+01
5.157199999999999562e-01,1.621125800000000083e+01,9.148170000000000357e+00
8.377124799999999993e+01,7.672258800000000178e+01,-2.117627500000000040e+01
-6.886503600000000347e+01,-3.750585900000000095e+01,8.545963299999999663e+01
4.385218400000000116e+01,-8.418733199999999783e+01,-6.396398999999999724e+00
-1.455080099999999987e+01,3.234579099999999841e+01,1.796650100000000094e+01
-5.766027499999999861e+01,3.242049999999999876e+00,-2.013964000000000087e+00
-9.830615999999999133e+00,-4.563889300000000304e+01,4.653276100000000071e+01
-1.466287699999999994e+01,5.540899300000000238e+01,2.999793800000000132e+01
1.215523610000000048e+02,5.328192099999999698e+01,-3.731576199999999943e+01
5.516514600000000002e+01,3.165222400000000036e+01,1.380859200000000087e+01
-6.457559999999999434e+01,-4.758954200000000156e+01,7.839224199999999598e+01
-7.518408999999999764e+01,-2.823865699999999990e+01,9.088840500000000588e+01
7.098976899999999546e+01,1.124036199999999930e+01,-3.246223000000000081e+00
3.686497899999999817e+01,-3.972471999999999781e+01,-7.793822500000000275e+01
1.267215299999999978e+01,-1.591871999999999954e+00,-5.499306999999999945e+00
-5.453582000000000107e+01,-1.652314600000000056e+01,-5.765475099999999742e+01
3.159257500000000007e+01,-8.017300999999999789e+00,2.924520999999999926e+00
-5.635483200000000181e+01,6.036408999999999914e+00,-2.249454000000000065e+00
-4.083198200000000355e+01,-6.366250200000000348e+01,6.565252700000000630e+01
5.744044900000000098e+01,-5.520372799999999813e+01,-2.925650999999999868e+01
1.392627000000000059e+00,-2.362122999999999973e+00,6.173362000000000016e+00
-1.335343300000000077e+01,1.029925300000000021e+01,-7.947725699999999449e+01
-3.159051900000000046e+01,3.644784200000000141e+01,-1.796062999999999832e+01
4.365075300000000169e+01,-4.060723500000000286e+01,-1.095990000000000020e-01
3.614279999999999937e+00,-4.395018999999999565e+00,7.709347000000000172e+00
5.693057999999999730e+00,5.266613399999999956e+01,-3.435059400000000096e+01
5.477233100000000121e+01,4.279346100000000064e+01,-6.481692499999999768e+01
-4.424586899999999901e+01,-8.332308199999999943e+01,9.911259999999999515e-01
-3.891394000000000020e+00,1.808683999999999870e+01,1.013820600000000027e+01
-8.804059599999999364e+01,1.359945399999999971e+01,7.861576800000000276e+01
4.510283700000000096e+01,-6.196393599999999680e+01,1.310170000000000057e+00
6.550017000000000422e+00,-1.031079710000000063e+02,8.990211999999999648e+00
3.408684900000000084e+01,-3.334853999999999985e+00,-8.388172900000000709e+01
5.952131700000000336e+01,2.990964100000000059e+01,1.089461299999999966e+01
-3.108072500000000105e+01,-6.304113000000000255e+01,6.051038400000000195e+01
1.315983429999999998e+02,2.985722499999999968e+01,-4.016204499999999911e+01
-8.652894600000000480e+01,-1.311086799999999997e+01,8.749819899999999961e+01
-4.662129999999999885e-01,2.784068900000000113e+01,2.327873800000000060e+01
-1.262989899999999999e+01,6.376914200000000221e+01,1.922742300000000171e+01
5.577700800000000214e+01,3.009431100000000114e+01,1.308832400000000007e+01
-2.946736699999999942e+01,5.536370500000000305e+01,2.393396800000000013e+01
9.430317700000000514e+01,7.038836700000000235e+01,-2.518674299999999988e+01
7.115335100000000068e+01,7.653134900000000584e+01,-4.445672000000000068e+00
2.107821500000000015e+01,5.675543199999999899e+01,-3.257338699999999676e+01
3.066666800000000137e+01,-4.873740800000000206e+01,2.218790600000000168e+01
5.125780999999999921e+00,5.988978199999999674e+01,3.450774400000000242e+01
-5.738723399999999941e+01,-8.654530000000000278e-01,-8.940542999999999907e+00
3.553991700000000264e+01,1.063824600000000054e+01,-5.191689999999999916e-01
-1.026241399999999970e+01,-1.069598620000000011e+02,-4.960161200000000292e+01
-3.791092299999999682e+01,4.031421699999999930e+01,2.332428700000000177e+01
1.202879500000000057e+01,-1.000280230000000046e+02,1.286088200000000015e+01
-2.257590100000000177e+01,3.769353900000000124e+01,2.139205000000000112e+01
-6.714949799999999414e+01,1.209277100000000083e+01,2.946565199999999862e+01
1.218180009999999953e+02,5.577119799999999827e+01,-3.925181200000000104e+01
-7.531186700000000656e+01,-2.969880099999999956e+01,9.002886999999999773e+01
2.328421600000000069e+01,-1.011010279999999995e+02,-1.793933000000000000e+00
-6.121649200000000235e+01,-1.810335500000000053e+01,4.566200000000000259e-01
1.096888299999999994e+01,2.746377199999999874e+01,2.223424100000000081e+01
2.017735899999999916e+01,5.200588199999999972e+01,-4.502731299999999948e+01
-6.554006200000000604e+01,-1.742305199999999843e+01,1.690594700000000117e+01
-5.056759600000000177e+01,-5.799813799999999731e+01,-6.419393200000000377e+01
-6.847520400000000507e+01,3.340505199999999775e+01,7.003453100000000120e+01
2.119717000000000073e+00,-3.253500999999999976e+00,6.193675999999999959e+00
-5.165321000000000140e+01,-5.888356799999999680e+01,-5.841591300000000331e+01
-8.270063000000000386e+01,-1.602654100000000170e+01,6.461389900000000353e+01
1.130198440000000062e+02,9.299469999999999459e+00,-4.325536699999999968e+01
1.167987289999999945e+02,6.274705500000000313e+01,-3.613627600000000228e+01
9.410571299999999439e+01,3.205814999999999859e+00,-3.313035200000000202e+01
-7.331608000000000125e+00,5.914256999999999920e+01,-1.343865000000000087e+00
9.430475599999999758e+01,-1.108028000000000013e+00,-4.998328800000000172e+01
-5.774873399999999890e+01,-5.967316799999999688e+01,-3.123134999999999994e+00
-8.712528199999999856e+01,1.723152500000000131e+01,7.794220699999999624e+01
-6.264515699999999754e+01,6.905058999999999614e+00,1.682412499999999866e+01
6.957395200000000557e+01,3.603887900000000144e+01,4.495190000000000019e-01
1.015456310000000002e+02,6.560012100000000146e+01,-3.559468499999999835e+01
-6.053895200000000187e+01,-5.101796000000000220e+01,4.659931900000000127e+01
-5.875746900000000039e+01,-9.883416999999999675e+00,-2.087307699999999855e+01
-3.150929999999999787e+00,2.038872500000000088e+01,1.218317799999999984e+01
7.465472400000000164e+01,7.561493699999999762e+01,-2.042361599999999910e+01
-5.923914299999999855e+01,-5.354488400000000325e+01,5.030381400000000269e+01
7.802575000000000038e+00,1.061680199999999985e+01,4.827187999999999590e+00
-7.698368800000000078e+01,-3.167826499999999967e+01,6.649286700000000394e+01
-5.714315799999999967e+01,-5.930696499999999816e+01,-3.191853300000000004e+01
-1.537738300000000002e+01,9.585504999999999498e+00,9.504948000000000619e+00
1.247330799999999940e+01,1.013882599999999989e+01,-1.086590000000000056e-01
-2.038082999999999867e+00,5.373982600000000076e+01,1.602183199999999985e+01
7.121146400000000654e+01,5.469404999999999717e+01,-5.809947999999999979e+01
7.144051399999999319e+01,7.417265299999999684e+01,-2.182573100000000110e+01
-6.704658499999999322e+01,-2.022731800000000035e+01,8.127938100000000077e+01
-4.250580999999999676e+01,-6.875975800000000504e+01,6.006635299999999944e+01
7.079930099999999982e+01,-2.587327600000000061e+01,-4.455061299999999846e+01
-5.684745000000000381e+00,4.445727999999999902e+00,1.705872000000000055e+00
-5.634459999999999802e+00,2.286715699999999885e+01,1.340565600000000046e+01
-8.484580200000000616e+01,-1.371368499999999990e+01,6.969698300000000302e+01
6.471581999999999368e+01,-1.775105100000000036e+01,-1.374119699999999966e+01
-6.229073000000000349e+01,-3.072172399999999826e+01,-7.409832999999999892e+00
-1.681117599999999968e+01,-9.565897400000000061e+01,-6.541323099999999613e+01
-3.458548400000000100e+01,2.352423999999999893e+01,-4.373381799999999942e+01
-2.790434999999999999e+00,2.033015299999999925e+01,1.262932699999999997e+01
-6.536505099999999402e+01,-2.901807999999999943e+00,1.819600700000000160e+01
-7.232132000000000005e+00,-9.780849499999999352e+01,1.851520299999999963e+01
3.678376800000000202e+01,6.456112699999999904e+01,-1.873335499999999954e+01
-3.933039999999999869e-01,-8.494894399999999735e+01,3.883083700000000249e+01
-2.586319500000000104e+01,3.039338300000000004e+01,1.339703500000000069e+01
5.921563700000000097e+01,-1.941769400000000090e+01,-6.665955399999999997e+01
-5.629392200000000201e+01,1.160473900000000036e+01,5.864628999999999870e+00
1.252544299999999922e+01,-9.006413000000000224e+00,5.856202999999999825e+00
-3.565311799999999920e+01,5.077298700000000053e+01,2.759258700000000175e+01
-7.702771000000000257e+00,-9.907701900000000705e+01,1.429118899999999925e+01
1.839375899999999930e+01,1.017602600000000024e+01,-8.209086600000000544e+01
1.189026570000000049e+02,6.279740100000000069e+01,-3.455752900000000238e+01
9.312989999999999213e+00,6.328294000000000352e+01,3.485329800000000233e+01
-5.143850299999999720e+01,-7.092401099999999303e+01,1.218625600000000020e+01
-3.433943899999999871e+01,-1.486795200000000072e+01,6.273398999999999859e+01
6.058606699999999989e+01,4.420833199999999863e+01,-6.360307699999999897e+01
-2.698555800000000104e+01,-7.366932699999999556e+01,5.543018699999999654e+01
3.260703999999999780e+01,-4.893475300000000061e+01,1.727283900000000116e+01
1.108776019999999960e+02,6.734435999999999645e+00,-4.246143299999999954e+01
-6.182035799999999881e+01,-3.831405600000000078e+01,-4.440090999999999788e+00
